"DateTime","Players"
"2022-10-17 00:00:00",10079
"2022-10-18 00:00:00",9813
"2022-10-19 00:00:00",9374
"2022-10-20 00:00:00",9066
"2022-10-21 00:00:00",11418
"2022-10-22 00:00:00",13306
"2022-10-23 00:00:00",13057
"2022-10-24 00:00:00",9728
"2022-10-25 00:00:00",9381
"2022-10-26 00:00:00",9243
"2022-10-27 00:00:00",8702
"2022-10-28 00:00:00",10950
"2022-10-29 00:00:00",12256
"2022-10-30 00:00:00",11920
"2022-10-31 00:00:00",8588
"2022-11-01 00:00:00",9009
"2022-11-02 00:00:00",8954
"2022-11-03 00:00:00",10091
"2022-11-04 00:00:00",11348
"2022-11-05 00:00:00",12945
"2022-11-06 00:00:00",11859
"2022-11-07 00:00:00",8251
"2022-11-08 00:00:00",8228
"2022-11-09 00:00:00",7909
"2022-11-10 00:00:00",8267
"2022-11-11 00:00:00",10628
"2022-11-12 00:00:00",12270
"2022-11-13 00:00:00",11613
"2022-11-14 00:00:00",8649
"2022-11-15 00:00:00",8664
"2022-11-16 00:00:00",8008
"2022-11-17 00:00:00",7800
"2022-11-18 00:00:00",12412
"2022-11-19 00:00:00",17579
"2022-11-20 00:00:00",19698
"2022-11-21 00:00:00",16712
"2022-11-22 00:00:00",22188
"2022-11-23 00:00:00",21909
"2022-11-24 00:00:00",20630
"2022-11-25 00:00:00",25572
"2022-11-26 00:00:00",27324
"2022-11-27 00:00:00",27368
"2022-11-28 00:00:00",20594
"2022-11-29 00:00:00",19798
"2022-11-30 00:00:00",18684
"2022-12-01 00:00:00",17777
"2022-12-02 00:00:00",20585
"2022-12-03 00:00:00",22513
"2022-12-04 00:00:00",21430
"2022-12-05 00:00:00",15276
"2022-12-06 00:00:00",13820
"2022-12-07 00:00:00",13625
"2022-12-08 00:00:00",13485
"2022-12-09 00:00:00",15802
"2022-12-10 00:00:00",16867
"2022-12-11 00:00:00",16954
"2022-12-12 00:00:00",12483
"2022-12-13 00:00:00",11493
"2022-12-14 00:00:00",11253
"2022-12-15 00:00:00",11873
