"DateTime","Players"
"2020-04-19 00:00:00",25642
"2020-04-20 00:00:00",21563
"2020-04-21 00:00:00",21442
"2020-04-22 00:00:00",20762
"2020-04-23 00:00:00",20266
"2020-04-24 00:00:00",26886
"2020-04-25 00:00:00",28574
"2020-04-26 00:00:00",28005
"2020-04-27 00:00:00",23408
"2020-04-28 00:00:00",23439
"2020-04-29 00:00:00",22707
"2020-04-30 00:00:00",23997
"2020-05-01 00:00:00",27064
"2020-05-02 00:00:00",26303
"2020-05-03 00:00:00",26045
"2020-05-04 00:00:00",22350
"2020-05-05 00:00:00",21272
"2020-05-06 00:00:00",20141
"2020-05-07 00:00:00",20134
"2020-05-08 00:00:00",21925
"2020-05-09 00:00:00",24015
"2020-05-10 00:00:00",22972
"2020-05-11 00:00:00",19960
"2020-05-12 00:00:00",19729
"2020-05-13 00:00:00",18945
"2020-05-14 00:00:00",18664
"2020-05-15 00:00:00",20499
"2020-05-16 00:00:00",22251
"2020-05-17 00:00:00",20068
"2020-05-18 00:00:00",17126
"2020-05-19 00:00:00",16514
"2020-05-20 00:00:00",15836
"2020-05-21 00:00:00",16775
"2020-05-22 00:00:00",18368
"2020-05-23 00:00:00",19987
"2020-05-24 00:00:00",18611
"2020-05-25 00:00:00",16697
"2020-05-26 00:00:00",15965
"2020-05-27 00:00:00",15044
"2020-05-28 00:00:00",15096
"2020-05-29 00:00:00",20329
"2020-05-30 00:00:00",21456
"2020-05-31 00:00:00",19838
"2020-06-01 00:00:00",17719
"2020-06-02 00:00:00",16344
"2020-06-03 00:00:00",16248
"2020-06-04 00:00:00",16089
"2020-06-05 00:00:00",19061
"2020-06-06 00:00:00",19907
"2020-06-07 00:00:00",18564
"2020-06-08 00:00:00",16090
"2020-06-09 00:00:00",15534
"2020-06-10 00:00:00",15029
"2020-06-11 00:00:00",15716
"2020-06-12 00:00:00",17888
"2020-06-13 00:00:00",19126
"2020-06-14 00:00:00",18178
"2020-06-15 00:00:00",16431
"2020-06-16 00:00:00",28303
"2020-06-17 00:00:00",33699
"2020-06-18 00:00:00",36437
"2020-06-19 00:00:00",40746
"2020-06-20 00:00:00",41709
"2020-06-21 00:00:00",39032
"2020-06-22 00:00:00",36241
"2020-06-23 00:00:00",32943
"2020-06-24 00:00:00",34389
"2020-06-25 00:00:00",34100
"2020-06-26 00:00:00",33892
"2020-06-27 00:00:00",32290
"2020-06-28 00:00:00",32011
"2020-06-29 00:00:00",30336
"2020-06-30 00:00:00",29070
"2020-07-01 00:00:00",28480
"2020-07-02 00:00:00",28151
"2020-07-03 00:00:00",31279
"2020-07-04 00:00:00",32279
"2020-07-05 00:00:00",32090
"2020-07-06 00:00:00",28982
"2020-07-07 00:00:00",28585
"2020-07-08 00:00:00",28076
"2020-07-09 00:00:00",26877
"2020-07-10 00:00:00",28562
"2020-07-11 00:00:00",28681
"2020-07-12 00:00:00",27629
"2020-07-13 00:00:00",25261
"2020-07-14 00:00:00",24580
"2020-07-15 00:00:00",23417
"2020-07-16 00:00:00",22705
"2020-07-17 00:00:00",26779
"2020-07-18 00:00:00",28047
"2020-07-19 00:00:00",27923
"2020-07-20 00:00:00",25379
"2020-07-21 00:00:00",24436
"2020-07-22 00:00:00",24128
"2020-07-23 00:00:00",22322
"2020-07-24 00:00:00",24653
"2020-07-25 00:00:00",24891
"2020-07-26 00:00:00",24435
"2020-07-27 00:00:00",22980
"2020-07-28 00:00:00",22208
"2020-07-29 00:00:00",21805
"2020-07-30 00:00:00",22110
"2020-07-31 00:00:00",23580
"2020-08-01 00:00:00",24549
"2020-08-02 00:00:00",23997
"2020-08-03 00:00:00",22138
"2020-08-04 00:00:00",22595
"2020-08-05 00:00:00",20482
"2020-08-06 00:00:00",20571
"2020-08-07 00:00:00",21679
"2020-08-08 00:00:00",22354
"2020-08-09 00:00:00",21527
"2020-08-10 00:00:00",20360
"2020-08-11 00:00:00",19919
"2020-08-12 00:00:00",19818
"2020-08-13 00:00:00",19315
"2020-08-14 00:00:00",21117
"2020-08-15 00:00:00",22758
"2020-08-16 00:00:00",22042
"2020-08-17 00:00:00",20024
"2020-08-18 00:00:00",20186
"2020-08-19 00:00:00",19991
"2020-08-20 00:00:00",19142
"2020-08-21 00:00:00",22495
"2020-08-22 00:00:00",22351
"2020-08-23 00:00:00",22728
"2020-08-24 00:00:00",20552
"2020-08-25 00:00:00",19351
"2020-08-26 00:00:00",19784
"2020-08-27 00:00:00",19157
"2020-08-28 00:00:00",20729
"2020-08-29 00:00:00",21801
"2020-08-30 00:00:00",21166
"2020-08-31 00:00:00",18915
"2020-09-01 00:00:00",18282
"2020-09-02 00:00:00",17693
"2020-09-03 00:00:00",17135
"2020-09-04 00:00:00",19304
"2020-09-05 00:00:00",21726
"2020-09-06 00:00:00",20252
"2020-09-07 00:00:00",18073
"2020-09-08 00:00:00",16924
"2020-09-09 00:00:00",16662
"2020-09-10 00:00:00",16986
"2020-09-11 00:00:00",20723
"2020-09-12 00:00:00",22925
"2020-09-13 00:00:00",21311
"2020-09-14 00:00:00",17940
"2020-09-15 00:00:00",16422
"2020-09-16 00:00:00",15683
"2020-09-17 00:00:00",15288
"2020-09-18 00:00:00",18584
"2020-09-19 00:00:00",21262
"2020-09-20 00:00:00",18705
"2020-09-21 00:00:00",15322
"2020-09-22 00:00:00",14953
"2020-09-23 00:00:00",15129
"2020-09-24 00:00:00",14416
"2020-09-25 00:00:00",19917
"2020-09-26 00:00:00",20752
"2020-09-27 00:00:00",19753
"2020-09-28 00:00:00",16269
