"DateTime","Players"
"2026-02-07 00:00:00",51461
"2026-02-08 00:00:00",53068
"2026-02-09 00:00:00",43100
"2026-02-10 00:00:00",42166
"2026-02-11 00:00:00",40633
"2026-02-12 00:00:00",39594
"2026-02-13 00:00:00",41126
"2026-02-14 00:00:00",47662
"2026-02-15 00:00:00",51626
"2026-02-16 00:00:00",42858
"2026-02-17 00:00:00",45862
"2026-02-18 00:00:00",45896
"2026-02-19 00:00:00",45457
"2026-02-20 00:00:00",47858
"2026-02-21 00:00:00",55067
"2026-02-22 00:00:00",58738
"2026-02-23 00:00:00",50379
"2026-02-24 00:00:00",49264
"2026-02-25 00:00:00",47414
"2026-02-26 00:00:00",45983
"2026-02-27 00:00:00",45436
"2026-02-28 00:00:00",25690
"2026-02-28 01:00:00",27802
"2026-02-28 02:00:00",29792
"2026-02-28 03:00:00",31342
"2026-02-28 04:00:00",32553
"2026-02-28 05:00:00",33717
"2026-02-28 06:00:00",34552
"2026-02-28 07:00:00",35428
"2026-02-28 08:00:00",35911
"2026-02-28 09:00:00",36209
"2026-02-28 10:00:00",38157
"2026-02-28 11:00:00",41929
"2026-02-28 12:00:00",46359
"2026-02-28 13:00:00",50379
"2026-02-28 14:00:00",51684
"2026-02-28 15:00:00",51757
"2026-02-28 16:00:00",49496
"2026-02-28 17:00:00",45400
"2026-02-28 18:00:00",41377
"2026-02-28 19:00:00",37923
"2026-02-28 20:00:00",35585
"2026-02-28 21:00:00",34814
"2026-02-28 22:00:00",33221
"2026-02-28 23:00:00",31339
"2026-03-01 00:00:00",29994
"2026-03-01 01:00:00",31319
"2026-03-01 02:00:00",33882
"2026-03-01 03:00:00",35878
"2026-03-01 04:00:00",37607
"2026-03-01 05:00:00",39462
"2026-03-01 06:00:00",40840
"2026-03-01 07:00:00",41867
"2026-03-01 08:00:00",42773
"2026-03-01 09:00:00",42845
"2026-03-01 10:00:00",43414
"2026-03-01 11:00:00",46516
"2026-03-01 12:00:00",50177
"2026-03-01 13:00:00",52955
"2026-03-01 14:00:00",53194
"2026-03-01 15:00:00",52502
"2026-03-01 16:00:00",48614
"2026-03-01 17:00:00",44010
"2026-03-01 18:00:00",40834
"2026-03-01 19:00:00",38341
"2026-03-01 20:00:00",36735
"2026-03-01 21:00:00",34756
"2026-03-01 22:00:00",32313
"2026-03-01 23:00:00",29653
"2026-03-02 00:00:00",27987
"2026-03-02 01:00:00",28198
"2026-03-02 02:00:00",28737
"2026-03-02 03:00:00",28752
"2026-03-02 04:00:00",28804
"2026-03-02 05:00:00",28912
"2026-03-02 06:00:00",28715
"2026-03-02 07:00:00",29413
"2026-03-02 08:00:00",30018
"2026-03-02 09:00:00",30815
"2026-03-02 10:00:00",32995
"2026-03-02 11:00:00",36856
"2026-03-02 12:00:00",40752
"2026-03-02 13:00:00",43179
"2026-03-02 14:00:00",43400
"2026-03-02 15:00:00",42403
"2026-03-02 16:00:00",37428
"2026-03-02 17:00:00",32958
"2026-03-02 18:00:00",30065
"2026-03-02 19:00:00",28542
"2026-03-02 20:00:00",27127
"2026-03-02 21:00:00",26228
"2026-03-02 22:00:00",24679
"2026-03-02 23:00:00",22895
"2026-03-03 00:00:00",23172
"2026-03-03 01:00:00",24286
"2026-03-03 02:00:00",25455
"2026-03-03 03:00:00",25480
"2026-03-03 04:00:00",25672
"2026-03-03 05:00:00",25640
"2026-03-03 06:00:00",25506
"2026-03-03 07:00:00",25938
"2026-03-03 08:00:00",26663
"2026-03-03 09:00:00",27272
"2026-03-03 10:00:00",29637
"2026-03-03 11:00:00",33809
"2026-03-03 12:00:00",38313
"2026-03-03 13:00:00",41315
"2026-03-03 14:00:00",41514
"2026-03-03 15:00:00",40292
"2026-03-03 16:00:00",35597
"2026-03-03 17:00:00",31445
"2026-03-03 18:00:00",28739
"2026-03-03 19:00:00",27079
"2026-03-03 20:00:00",25786
"2026-03-03 21:00:00",24682
"2026-03-03 22:00:00",23263
"2026-03-03 23:00:00",22030
"2026-03-04 00:00:00",22020
"2026-03-04 01:00:00",22926
